Time,StdMag,Mag,Filter,Penumbra,Distance,Phase,Channel
83.0010000000002,7.228,8.03622,Clear,0,1444.159,90.39,9
83.20100000000002,7.311,8.12031,Clear,0,1444.691,90.397,9
83.30099999999948,7.236,8.0445,Clear,0,1444.957,90.401,9
83.40099999999984,7.273,8.083,Clear,0,1445.223,90.404,9
83.5010000000002,7.394,8.20368,Clear,0,1445.49,90.408,9
83.60099999999966,7.298,8.10887,Clear,0,1445.757,90.411,9
83.70100000000002,7.375,8.18581,Clear,0,1446.024,90.415,9
83.80099999999948,7.267,8.07883,Clear,0,1446.292,90.418,9
83.90099999999984,7.194,8.00629,Clear,0,1446.559,90.422,9
84.0010000000002,7.356,8.16944,Clear,0,1446.827,90.425,9
84.10099999999966,7.319,8.13188,Clear,0,1447.096,90.429,9
84.20100000000002,7.27,8.08355,Clear,0,1447.364,90.432,9
84.40099999999984,7.376,8.19102,Clear,0,1447.902,90.439,9
84.5010000000002,7.241,8.05637,Clear,0,1448.171,90.443,9
84.60099999999966,7.121,7.93732,Clear,0,1448.44,90.446,9
84.70100000000002,7.337,8.15301,Clear,0,1448.71,90.45,9
84.80099999999948,7.149,7.96588,Clear,0,1448.98,90.453,9
84.90099999999984,7.362,8.17941,Clear,0,1449.25,90.457,9
85.0010000000002,7.233,8.05015,Clear,0,1449.521,90.46,9
85.20100000000002,7.39,8.20803,Clear,0,1450.063,90.467,9
85.30099999999948,7.057,7.87637,Clear,0,1450.334,90.471,9
85.5010000000002,7.261,8.08077,Clear,0,1450.877,90.478,9
85.60099999999966,7.42,8.23967,Clear,0,1451.149,90.481,9
85.70100000000002,7.104,7.92457,Clear,0,1451.422,90.485,9
85.80099999999948,7.367,8.18809,Clear,0,1451.694,90.488,9
85.90099999999984,7.439,8.26131,Clear,0,1451.967,90.492,9
86.0010000000002,7.231,8.05281,Clear,0,1452.24,90.495,9
86.10099999999966,7.228,8.05064,Clear,0,1452.513,90.499,9
86.20100000000002,7.22,8.04284,Clear,0,1452.787,90.502,9
86.30099999999948,7.272,8.09643,Clear,0,1453.061,90.506,9
86.40099999999984,7.215,8.03909,Clear,0,1453.335,90.509,9
86.5010000000002,7.25,8.07523,Clear,0,1453.609,90.513,9
86.60099999999966,7.345,8.17015,Clear,0,1453.883,90.516,9
86.70100000000002,7.233,8.05878,Clear,0,1454.158,90.52,9
86.80099999999948,7.263,8.08913,Clear,0,1454.433,90.523,9
87.0010000000002,7.409,8.23635,Clear,0,1454.984,90.53,9
87.20100000000002,7.322,8.14984,Clear,0,1455.536,90.537,9
87.30099999999948,7.211,8.03856,Clear,0,1455.812,90.541,9
87.40099999999984,7.176,8.00542,Clear,0,1456.089,90.544,9
87.5010000000002,7.152,7.98108,Clear,0,1456.365,90.548,9
87.60099999999966,7.276,8.10605,Clear,0,1456.642,90.551,9
87.70100000000002,7.36,8.18993,Clear,0,1456.92,90.555,9
87.80099999999948,7.236,8.06697,Clear,0,1457.197,90.558,9
87.90099999999984,7.179,8.00957,Clear,0,1457.475,90.562,9
88.0010000000002,7.26,8.09193,Clear,0,1457.753,90.565,9
88.10099999999966,7.138,7.96949,Clear,0,1458.031,90.569,9
88.20100000000002,7.25,8.08299,Clear,0,1458.31,90.572,9
88.30099999999948,7.219,8.05146,Clear,0,1458.589,90.576,9
88.40099999999984,7.345,8.17924,Clear,0,1458.868,90.579,9
88.5010000000002,7.228,8.06232,Clear,0,1459.147,90.583,9
88.60099999999966,7.208,8.04284,Clear,0,1459.427,90.586,9
88.70100000000002,7.234,8.06889,Clear,0,1459.706,90.59,9
88.80099999999948,7.319,8.15518,Clear,0,1459.986,90.593,9
88.90099999999984,7.081,7.91714,Clear,0,1460.267,90.597,9
89.0010000000002,7.286,8.12266,Clear,0,1460.547,90.6,9
89.10099999999966,7.245,8.08216,Clear,0,1460.828,90.604,9
89.20100000000002,7.315,8.1528,Clear,0,1461.109,90.607,9
89.30099999999948,7.187,8.02476,Clear,0,1461.39,90.611,9
89.40099999999984,7.031,7.87016,Clear,0,1461.672,90.614,9
89.5010000000002,7.208,8.04714,Clear,0,1461.953,90.618,9
89.60099999999966,7.137,7.97552,Clear,0,1462.235,90.621,9
89.70100000000002,7.268,8.10747,Clear,0,1462.518,90.625,9
89.80099999999948,7.044,7.88374,Clear,0,1462.8,90.628,9
89.90099999999984,7.359,8.20042,Clear,0,1463.083,90.632,9
90.0010000000002,7.178,8.01845,Clear,0,1463.366,90.635,9
90.10099999999966,7.145,7.98692,Clear,0,1463.649,90.639,9
90.20100000000002,7.096,7.93763,Clear,0,1463.932,90.642,9
90.30099999999948,7.166,8.00931,Clear,0,1464.216,90.646,9
90.40099999999984,7.163,8.00567,Clear,0,1464.5,90.649,9
90.5010000000002,7.286,8.1299,Clear,0,1464.784,90.653,9
90.60099999999966,7.204,8.04795,Clear,0,1465.069,90.656,9
90.70100000000002,7.189,8.03376,Clear,0,1465.353,90.66,9
90.80099999999948,7.287,8.13165,Clear,0,1465.638,90.663,9
90.90099999999984,7.241,8.08661,Clear,0,1465.924,90.667,9
91.0010000000002,7.15,7.99613,Clear,0,1466.209,90.67,9
91.10099999999966,7.291,8.13807,Clear,0,1466.495,90.674,9
91.20100000000002,7.246,8.09334,Clear,0,1466.781,90.677,9
91.30099999999948,7.406,8.2538,Clear,0,1467.067,90.681,9
91.40099999999984,7.154,8.00179,Clear,0,1467.353,90.684,9
91.5010000000002,7.177,8.02555,Clear,0,1467.64,90.688,9
91.60099999999966,7.204,8.05308,Clear,0,1467.927,90.691,9
91.70100000000002,7.228,8.07799,Clear,0,1468.214,90.695,9
91.80099999999948,7.095,7.9452,Clear,0,1468.501,90.698,9
91.90099999999984,7.285,8.13631,Clear,0,1468.789,90.702,9
92.0010000000002,7.32,8.17045,Clear,0,1469.077,90.705,9
92.10099999999966,7.222,8.07357,Clear,0,1469.365,90.709,9
92.20100000000002,7.384,8.23571,Clear,0,1469.653,90.712,9
92.30099999999948,7.263,8.11547,Clear,0,1469.942,90.715,9
92.40099999999984,7.097,7.94962,Clear,0,1470.231,90.719,9
92.5010000000002,7.339,8.193,Clear,0,1470.52,90.722,9
92.60099999999966,7.27,8.12382,Clear,0,1470.809,90.726,9
92.70100000000002,7.354,8.20914,Clear,0,1471.098,90.729,9
92.80099999999948,7.132,7.98743,Clear,0,1471.388,90.733,9
92.90099999999984,7.322,8.17832,Clear,0,1471.678,90.736,9
93.0010000000002,7.164,8.02002,Clear,0,1471.969,90.74,9
93.10099999999966,7.149,8.00619,Clear,0,1472.259,90.743,9
93.20100000000002,7.414,8.27119,Clear,0,1472.55,90.747,9
93.30099999999948,7.235,8.09306,Clear,0,1472.841,90.75,9
93.40099999999984,7.32,8.17802,Clear,0,1473.132,90.754,9
93.5010000000002,7.284,8.14306,Clear,0,1473.424,90.757,9
93.60099999999966,7.141,7.99973,Clear,0,1473.715,90.761,9
93.70100000000002,7.174,8.03403,Clear,0,1474.007,90.764,9
93.80099999999948,7.111,7.97049,Clear,0,1474.3,90.768,9
93.90099999999984,7.357,8.21824,Clear,0,1474.592,90.771,9
94.0010000000002,7.368,8.22932,Clear,0,1474.885,90.775,9
94.10099999999966,7.246,8.10747,Clear,0,1475.178,90.778,9
94.20100000000002,7.399,8.26131,Clear,0,1475.471,90.782,9
94.30099999999948,7.194,8.05687,Clear,0,1475.764,90.785,9
94.40099999999984,7.296,8.15905,Clear,0,1476.058,90.789,9
94.5010000000002,7.242,8.10634,Clear,0,1476.352,90.792,9
94.60099999999966,7.336,8.19949,Clear,0,1476.646,90.796,9
94.70100000000002,7.261,8.12584,Clear,0,1476.94,90.799,9
94.80099999999948,7.389,8.25347,Clear,0,1477.235,90.803,9
94.90099999999984,7.197,8.06287,Clear,0,1477.53,90.806,9
95.0010000000002,7.289,8.15459,Clear,0,1477.825,90.81,9
95.10099999999966,7.249,8.11576,Clear,0,1478.12,90.813,9
95.20100000000002,7.311,8.17832,Clear,0,1478.416,90.817,9
95.30099999999948,7.272,8.13953,Clear,0,1478.711,90.82,9
95.40099999999984,7.337,8.20446,Clear,0,1479.008,90.824,9
95.5010000000002,7.268,8.13661,Clear,0,1479.304,90.827,9
95.60099999999966,7.304,8.17257,Clear,0,1479.6,90.831,9
95.80099999999948,7.36,8.23006,Clear,0,1480.194,90.837,9
95.90099999999984,7.27,8.1408,Clear,0,1480.491,90.841,9
96.0010000000002,7.273,8.14404,Clear,0,1480.789,90.844,9
96.10099999999966,7.281,8.15264,Clear,0,1481.086,90.848,9
96.20100000000002,7.344,8.21608,Clear,0,1481.384,90.851,9
96.30099999999948,7.135,8.00766,Clear,0,1481.683,90.855,9
96.40099999999984,7.298,8.17095,Clear,0,1481.981,90.858,9
96.5010000000002,7.386,8.25988,Clear,0,1482.28,90.862,9
96.60099999999966,7.32,8.19421,Clear,0,1482.578,90.865,9
96.80099999999948,7.201,8.0762,Clear,0,1483.177,90.872,9
96.90099999999984,7.31,8.18589,Clear,0,1483.477,90.876,9
97.0010000000002,7.352,8.2275,Clear,0,1483.776,90.879,9
97.10099999999966,7.311,8.18804,Clear,0,1484.076,90.883,9
97.20100000000002,7.331,8.20791,Clear,0,1484.377,90.886,9
97.30099999999948,7.298,8.17611,Clear,0,1484.677,90.89,9
97.40099999999984,7.244,8.12211,Clear,0,1484.978,90.893,9
97.5010000000002,7.2,8.07926,Clear,0,1485.279,90.897,9
97.60099999999966,7.273,8.15234,Clear,0,1485.58,90.9,9
97.70100000000002,7.284,8.16371,Clear,0,1485.882,90.904,9
97.80099999999948,7.15,8.0303,Clear,0,1486.183,90.907,9
97.90099999999984,7.37,8.25137,Clear,0,1486.485,90.911,9
98.0,7.324,8.20447,Clear,0,1486.785,90.914,9
98.19999999999982,7.248,8.13025,Clear,0,1487.39,90.921,9
98.30000000000018,7.156,8.03857,Clear,0,1487.692,90.924,9
98.39999999999964,7.139,8.02208,Clear,0,1487.996,90.928,9
98.5,7.198,8.08177,Clear,0,1488.299,90.931,9
98.60000000000036,7.316,8.19948,Clear,0,1488.602,90.935,9
98.69999999999982,7.311,8.19638,Clear,0,1488.906,90.938,9
98.80000000000018,7.3,8.18497,Clear,0,1489.21,90.942,9
98.89999999999964,7.214,8.10005,Clear,0,1489.515,90.945,9
99.0,7.433,8.31862,Clear,0,1489.819,90.949,9
99.10000000000036,7.401,8.2875,Clear,0,1490.124,90.952,9
99.19999999999982,7.4,8.28683,Clear,0,1490.429,90.956,9
99.30000000000018,7.258,8.14581,Clear,0,1490.734,90.959,9
99.39999999999964,7.365,8.25267,Clear,0,1491.039,90.963,9
99.5,7.401,8.28986,Clear,0,1491.345,90.966,9
99.60000000000036,7.377,8.26614,Clear,0,1491.651,90.97,9
99.69999999999982,7.382,8.27211,Clear,0,1491.957,90.973,9
99.80000000000018,7.107,7.99677,Clear,0,1492.264,90.977,9
99.89999999999964,7.425,8.31585,Clear,0,1492.57,90.98,9
100.0,7.333,8.22432,Clear,0,1492.877,90.983,9
100.10000000000036,7.177,8.06874,Clear,0,1493.184,90.987,9
100.19999999999982,7.233,8.12588,Clear,0,1493.491,90.99,9
100.30000000000018,7.336,8.22942,Clear,0,1493.799,90.994,9
100.39999999999964,7.37,8.2635,Clear,0,1494.107,90.997,9
100.5,7.388,8.28179,Clear,0,1494.415,91.001,9
100.60000000000036,7.354,8.24876,Clear,0,1494.723,91.004,9
100.80000000000018,7.286,8.1816,Clear,0,1495.34,91.011,9
100.89999999999964,7.217,8.11317,Clear,0,1495.649,91.015,9
101.0,7.321,8.21766,Clear,0,1495.958,91.018,9
101.10000000000036,7.362,8.25889,Clear,0,1496.267,91.022,9
101.19999999999982,7.424,8.32174,Clear,0,1496.577,91.025,9
101.30000000000018,7.298,8.19545,Clear,0,1496.887,91.029,9
101.39999999999964,7.288,8.18712,Clear,0,1497.197,91.032,9
101.5,7.28,8.17916,Clear,0,1497.507,91.035,9
101.60000000000036,7.274,8.17429,Clear,0,1497.818,91.039,9
101.69999999999982,7.283,8.18344,Clear,0,1498.128,91.042,9
101.80000000000018,7.395,8.2963,Clear,0,1498.439,91.046,9
101.89999999999964,7.2,8.10118,Clear,0,1498.75,91.049,9
102.0,7.179,8.08065,Clear,0,1499.062,91.053,9
102.10000000000036,7.232,8.13434,Clear,0,1499.373,91.056,9
102.19999999999982,7.372,8.27477,Clear,0,1499.685,91.06,9
102.30000000000018,7.418,8.3214,Clear,0,1499.997,91.063,9
102.39999999999964,7.363,8.2668,Clear,0,1500.31,91.067,9
102.5,7.262,8.16642,Clear,0,1500.622,91.07,9
102.60000000000036,7.313,8.21798,Clear,0,1500.935,91.074,9
103.20200000000023,7.364,8.27244,Clear,0,1502.823,91.094,9
103.30199999999968,7.222,8.13054,Clear,0,1503.137,91.098,9
103.40200000000004,7.264,8.17277,Clear,0,1503.452,91.101,9
103.5019999999995,7.276,8.18589,Clear,0,1503.767,91.105,9
103.60199999999986,7.144,8.05423,Clear,0,1504.082,91.108,9
103.70200000000023,7.334,8.24487,Clear,0,1504.397,91.112,9
103.80199999999968,7.258,8.16914,Clear,0,1504.713,91.115,9
103.90200000000004,7.403,8.31446,Clear,0,1505.028,91.119,9
104.0019999999995,7.284,8.19545,Clear,0,1505.344,91.122,9
104.10199999999986,7.413,8.32628,Clear,0,1505.661,91.126,9
104.20200000000023,7.274,8.18743,Clear,0,1505.977,91.129,9
104.30199999999968,7.319,8.23262,Clear,0,1506.294,91.132,9
104.40200000000004,7.441,8.35459,Clear,0,1506.611,91.136,9
104.5019999999995,7.301,8.21608,Clear,0,1506.928,91.139,9
104.60199999999986,7.318,8.23262,Clear,0,1507.245,91.143,9
104.70200000000023,7.148,8.06434,Clear,0,1507.562,91.146,9
104.80199999999968,7.406,8.32244,Clear,0,1507.88,91.15,9
104.90200000000004,7.386,8.30278,Clear,0,1508.198,91.153,9
105.0019999999995,7.28,8.19669,Clear,0,1508.516,91.157,9
105.20200000000023,7.308,8.22655,Clear,0,1509.154,91.164,9
105.30199999999968,7.228,8.1467,Clear,0,1509.472,91.167,9
105.40200000000004,7.357,8.27677,Clear,0,1509.792,91.17,9
105.5019999999995,7.144,8.06379,Clear,0,1510.111,91.174,9
105.60199999999986,7.244,8.16491,Clear,0,1510.43,91.177,9
105.70200000000023,7.345,8.26581,Clear,0,1510.75,91.181,9
105.80199999999968,7.259,8.1813,Clear,0,1511.07,91.184,9
105.90200000000004,7.355,8.2771,Clear,0,1511.39,91.188,9
106.0019999999995,7.247,8.17005,Clear,0,1511.711,91.191,9
106.10199999999986,7.276,8.19855,Clear,0,1512.032,91.195,9
106.30199999999968,7.445,8.36913,Clear,0,1512.674,91.201,9
106.40200000000004,7.373,8.29761,Clear,0,1512.995,91.205,9
106.5019999999995,7.185,8.11018,Clear,0,1513.316,91.208,9
106.60199999999986,7.328,8.25361,Clear,0,1513.638,91.212,9
106.70200000000023,7.233,8.15898,Clear,0,1513.96,91.215,9
106.80199999999968,7.27,8.19677,Clear,0,1514.282,91.219,9
106.90200000000004,7.357,8.28386,Clear,0,1514.605,91.222,9
107.10199999999986,7.27,8.19862,Clear,0,1515.25,91.229,9
107.20200000000023,7.373,8.30201,Clear,0,1515.574,91.232,9
107.30199999999968,7.18,8.10989,Clear,0,1515.897,91.236,9
107.40200000000004,7.401,8.33052,Clear,0,1516.22,91.239,9
107.5019999999995,7.22,8.15128,Clear,0,1516.544,91.243,9
107.60199999999986,7.301,8.23179,Clear,0,1516.868,91.246,9
107.70200000000023,7.309,8.24072,Clear,0,1517.192,91.25,9
107.80199999999968,7.234,8.16644,Clear,0,1517.517,91.253,9
107.90200000000004,7.374,8.30711,Clear,0,1517.842,91.257,9
108.0019999999995,7.312,8.2449,Clear,0,1518.166,91.26,9
108.10199999999986,7.349,8.28319,Clear,0,1518.491,91.263,9
108.20200000000023,7.249,8.18271,Clear,0,1518.817,91.267,9
108.30199999999968,7.318,8.25264,Clear,0,1519.142,91.27,9
108.40200000000004,7.339,8.27423,Clear,0,1519.468,91.274,9
108.60199999999986,7.295,8.23211,Clear,0,1520.12,91.281,9
108.70200000000023,7.208,8.14511,Clear,0,1520.447,91.284,9
108.80199999999968,7.371,8.30915,Clear,0,1520.773,91.288,9
108.90200000000004,7.225,8.16315,Clear,0,1521.1,91.291,9
109.10199999999986,7.191,8.13025,Clear,0,1521.754,91.298,9
109.20200000000023,7.215,8.15483,Clear,0,1522.082,91.301,9
109.30199999999968,7.376,8.31565,Clear,0,1522.41,91.305,9
109.40200000000004,7.292,8.23274,Clear,0,1522.738,91.308,9
109.5019999999995,7.125,8.06565,Clear,0,1523.066,91.312,9
109.60199999999986,7.231,8.17274,Clear,0,1523.394,91.315,9
109.70200000000023,7.306,8.2478,Clear,0,1523.723,91.318,9
109.80199999999968,7.177,8.12016,Clear,0,1524.052,91.322,9
109.90200000000004,7.294,8.23657,Clear,0,1524.381,91.325,9
110.0019999999995,7.241,8.18454,Clear,0,1524.71,91.329,9
110.10199999999986,7.205,8.14981,Clear,0,1525.039,91.332,9
110.20200000000023,7.355,8.29964,Clear,0,1525.369,91.336,9
110.30199999999968,7.047,7.9934,Clear,0,1525.699,91.339,9
110.5019999999995,7.151,8.09831,Clear,0,1526.359,91.346,9
110.60199999999986,7.336,8.28319,Clear,0,1526.69,91.349,9
110.80199999999968,7.131,8.07882,Clear,0,1527.351,91.356,9
110.90200000000004,7.406,8.3548,Clear,0,1527.683,91.36,9
111.0019999999995,7.324,8.27324,Clear,0,1528.014,91.363,9
111.10199999999986,7.375,8.32462,Clear,0,1528.346,91.367,9
111.20200000000023,7.395,8.34488,Clear,0,1528.677,91.37,9
111.30199999999968,7.202,8.15246,Clear,0,1529.01,91.373,9
111.40200000000004,7.079,8.03077,Clear,0,1529.342,91.377,9
111.5019999999995,7.119,8.07057,Clear,0,1529.674,91.38,9
111.60199999999986,7.282,8.23497,Clear,0,1530.007,91.384,9
111.70200000000023,7.134,8.08713,Clear,0,1530.34,91.387,9
111.80199999999968,7.246,8.19985,Clear,0,1530.673,91.391,9
111.90200000000004,7.07,8.02393,Clear,0,1531.006,91.394,9
112.0019999999995,7.07,8.02471,Clear,0,1531.34,91.397,9
112.10199999999986,7.296,8.25135,Clear,0,1531.674,91.401,9
112.20200000000023,7.362,8.31806,Clear,0,1532.008,91.404,9
112.30199999999968,7.221,8.17696,Clear,0,1532.342,91.408,9
112.40200000000004,7.331,8.28753,Clear,0,1532.676,91.411,9
112.5019999999995,7.412,8.36877,Clear,0,1533.011,91.414,9
112.60199999999986,7.351,8.30847,Clear,0,1533.346,91.418,9
112.70200000000023,7.235,8.19401,Clear,0,1533.681,91.421,9
112.80199999999968,7.255,8.21383,Clear,0,1534.016,91.425,9
112.90200000000004,7.321,8.28119,Clear,0,1534.351,91.428,9
113.0019999999995,7.434,8.3943,Clear,0,1534.687,91.432,9
113.10199999999986,7.355,8.31565,Clear,0,1535.023,91.435,9
113.20200000000023,7.348,8.30847,Clear,0,1535.359,91.438,9
113.30199999999968,7.335,8.2966,Clear,0,1535.695,91.442,9
113.40200000000004,7.243,8.2048,Clear,0,1536.032,91.445,9
113.5019999999995,7.226,8.1885,Clear,0,1536.369,91.449,9
113.60199999999986,7.314,8.27721,Clear,0,1536.706,91.452,9
113.70200000000023,7.309,8.27291,Clear,0,1537.043,91.456,9
113.80199999999968,7.184,8.14775,Clear,0,1537.38,91.459,9
113.90200000000004,7.142,8.10706,Clear,0,1537.718,91.462,9
114.20200000000023,7.453,8.42044,Clear,0,1538.732,91.473,9
114.40200000000004,7.161,8.12909,Clear,0,1539.409,91.479,9
114.5019999999995,7.21,8.17817,Clear,0,1539.748,91.483,9
114.60199999999986,7.145,8.11388,Clear,0,1540.087,91.486,9
