satellite, 48050 ONEWEB-0113 / UK
catalogue, 1 NORAD
track, 20716594
variability, 0 Not variable
variability_period, 0.0
npoints, 1146
#,
Date Time StdMag Mag Filter Penumbra Distance Phase Channel,

Time,StdMag,Mag,Filter,Penumbra,Distance,Phase,Channel
41.1929999999993,8.132,8.46646,Clear,0,1231.437,83.339,8
41.19800000000396,8.14,8.47591,Clear,0,1231.442,83.341,1
41.29299999999057,8.474,8.80964,Clear,0,1231.548,83.367,8
41.29799999999523,8.212,8.5483,Clear,0,1231.554,83.369,1
41.39299999999639,8.363,8.70029,Clear,0,1231.66,83.395,8
41.39800000000105,8.161,8.4982,Clear,0,1231.665,83.397,1
41.49300000000221,8.368,8.70485,Clear,0,1231.772,83.424,8
41.49799999999232,8.339,8.67726,Clear,0,1231.777,83.425,1
41.59299999999348,8.158,8.49572,Clear,0,1231.884,83.452,8
41.59799999999814,8.429,8.76668,Clear,0,1231.89,83.453,1
41.6929999999993,8.173,8.51185,Clear,0,1231.997,83.48,8
41.69800000000396,8.236,8.57447,Clear,0,1232.002,83.481,1
41.79299999999057,8.248,8.58755,Clear,0,1232.11,83.508,8
41.79799999999523,8.264,8.60368,Clear,0,1232.115,83.509,1
41.89299999999639,8.295,8.63467,Clear,0,1232.223,83.536,8
41.89800000000105,8.314,8.65401,Clear,0,1232.229,83.537,1
41.99300000000221,8.027,8.36753,Clear,0,1232.337,83.564,8
41.99799999999232,8.209,8.55012,Clear,0,1232.343,83.565,1
42.09299999999348,8.397,8.73847,Clear,0,1232.451,83.592,8
42.09799999999814,8.279,8.62052,Clear,0,1232.457,83.593,1
42.1929999999993,8.093,8.43484,Clear,0,1232.565,83.62,8
42.19800000000396,8.283,8.62489,Clear,0,1232.571,83.621,1
42.29299999999057,8.257,8.59991,Clear,0,1232.68,83.648,8
42.29799999999523,8.32,8.66305,Clear,0,1232.686,83.649,1
42.39299999999639,8.476,8.82038,Clear,0,1232.795,83.676,8
42.39800000000105,8.47,8.81431,Clear,0,1232.801,83.677,1
42.49300000000221,8.148,8.49196,Clear,0,1232.911,83.704,8
42.49799999999232,8.114,8.45781,Clear,0,1232.917,83.705,1
42.59299999999348,8.067,8.4115,Clear,0,1233.027,83.732,8
42.59799999999814,8.402,8.74689,Clear,0,1233.032,83.733,1
42.6929999999993,8.442,8.78786,Clear,0,1233.143,83.76,8
42.69800000000396,8.264,8.61039,Clear,0,1233.149,83.761,1
42.79299999999057,8.529,8.87507,Clear,0,1233.259,83.788,8
42.79799999999523,8.177,8.52318,Clear,0,1233.265,83.789,1
42.89299999999639,8.235,8.58192,Clear,0,1233.376,83.816,8
42.89800000000105,8.331,8.67777,Clear,0,1233.382,83.817,1
42.99300000000221,8.294,8.64224,Clear,0,1233.493,83.844,8
42.99799999999232,8.438,8.78571,Clear,0,1233.499,83.845,1
43.09299999999348,8.323,8.67127,Clear,0,1233.611,83.872,8
43.09799999999814,8.399,8.74743,Clear,0,1233.617,83.873,1
43.1929999999993,8.331,8.67963,Clear,0,1233.729,83.9,8
43.19800000000396,7.938,8.28678,Clear,0,1233.735,83.901,1
43.29299999999057,8.197,8.54709,Clear,0,1233.847,83.928,8
43.29799999999523,8.149,8.49868,Clear,0,1233.853,83.929,1
43.39800000000105,8.139,8.48874,Clear,0,1233.971,83.957,1
43.49300000000221,8.235,8.5859,Clear,0,1234.084,83.984,8
43.49799999999232,8.09,8.44078,Clear,0,1234.09,83.985,1
43.59299999999348,8.299,8.65092,Clear,0,1234.204,84.012,8
43.59799999999814,8.432,8.78402,Clear,0,1234.21,84.013,1
43.6929999999993,8.405,8.75729,Clear,0,1234.323,84.04,8
43.69800000000396,8.584,8.93588,Clear,0,1234.329,84.041,1
43.79299999999057,8.276,8.62935,Clear,0,1234.443,84.068,8
43.79799999999523,8.158,8.51135,Clear,0,1234.449,84.069,1
43.89299999999639,8.206,8.56004,Clear,0,1234.564,84.096,8
43.89800000000105,8.159,8.51266,Clear,0,1234.57,84.097,1
43.99300000000221,8.159,8.51442,Clear,0,1234.684,84.124,8
43.99799999999232,8.182,8.53712,Clear,0,1234.69,84.125,1
44.09299999999348,8.145,8.5001,Clear,0,1234.805,84.152,8
44.09799999999814,8.361,8.71564,Clear,0,1234.811,84.153,1
44.1929999999993,8.418,8.77425,Clear,0,1234.926,84.18,8
44.19800000000396,8.367,8.72256,Clear,0,1234.933,84.181,1
44.29299999999057,8.255,8.61186,Clear,0,1235.048,84.208,8
44.29799999999523,8.293,8.64982,Clear,0,1235.054,84.209,1
44.39299999999639,8.657,9.01363,Clear,0,1235.17,84.235,8
44.39800000000105,8.449,8.80627,Clear,0,1235.176,84.237,1
44.49300000000221,8.309,8.66739,Clear,0,1235.293,84.263,8
44.49799999999232,8.516,8.87403,Clear,0,1235.299,84.265,1
44.59299999999348,8.117,8.47572,Clear,0,1235.415,84.291,8
44.59799999999814,8.359,8.7183,Clear,0,1235.421,84.293,1
44.6929999999993,8.534,8.89279,Clear,0,1235.538,84.319,8
44.69800000000396,8.228,8.58729,Clear,0,1235.544,84.321,1
44.79299999999057,8.047,8.40701,Clear,0,1235.662,84.347,8
44.79799999999523,8.395,8.75505,Clear,0,1235.668,84.349,1
44.89299999999639,8.281,8.6417,Clear,0,1235.785,84.375,8
44.89800000000105,8.24,8.60056,Clear,0,1235.792,84.377,1
44.99300000000221,8.407,8.76756,Clear,0,1235.91,84.403,8
44.99799999999232,8.126,8.48745,Clear,0,1235.916,84.404,1
45.09299999999348,8.349,8.71083,Clear,0,1236.034,84.431,8
45.09799999999814,8.313,8.67506,Clear,0,1236.04,84.432,1
45.1929999999993,7.983,8.34568,Clear,0,1236.159,84.459,8
45.19800000000396,8.282,8.64534,Clear,0,1236.165,84.46,1
45.29299999999057,8.365,8.72883,Clear,0,1236.284,84.487,8
45.29799999999523,8.247,8.61062,Clear,0,1236.29,84.488,1
45.39299999999639,7.916,8.28024,Clear,0,1236.409,84.515,8
45.39800000000105,8.283,8.64683,Clear,0,1236.416,84.516,1
45.49300000000221,8.268,8.63309,Clear,0,1236.535,84.542,8
45.49799999999232,8.21,8.57465,Clear,0,1236.541,84.544,1
45.59299999999348,8.453,8.81911,Clear,0,1236.661,84.57,8
45.59799999999814,8.397,8.76277,Clear,0,1236.668,84.572,1
45.6929999999993,8.161,8.52698,Clear,0,1236.788,84.598,8
45.69800000000396,8.141,8.50696,Clear,0,1236.794,84.6,1
45.79299999999057,8.354,8.72125,Clear,0,1236.915,84.626,8
45.79799999999523,8.153,8.52017,Clear,0,1236.921,84.628,1
45.89199999999255,8.392,8.7597,Clear,0,1237.04,84.654,8
45.89800000000105,8.11,8.47762,Clear,0,1237.048,84.655,1
45.99199999999837,8.121,8.48925,Clear,0,1237.168,84.682,8
45.99799999999232,8.349,8.71777,Clear,0,1237.176,84.683,1
46.09200000000419,8.197,8.56607,Clear,0,1237.296,84.709,8
46.09799999999814,8.224,8.59343,Clear,0,1237.303,84.711,1
46.19199999999546,8.383,8.7525,Clear,0,1237.424,84.737,8
46.19800000000396,8.347,8.7167,Clear,0,1237.432,84.739,1
46.29200000000128,8.355,8.72591,Clear,0,1237.553,84.765,8
46.29799999999523,8.336,8.70667,Clear,0,1237.56,84.767,1
46.39199999999255,8.279,8.65038,Clear,0,1237.681,84.793,8
46.39800000000105,8.528,8.89885,Clear,0,1237.689,84.795,1
46.49300000000221,8.531,8.90305,Clear,0,1237.812,84.821,8
46.49799999999232,8.457,8.82898,Clear,0,1237.818,84.823,1
46.59299999999348,8.21,8.58283,Clear,0,1237.941,84.849,8
46.59799999999814,8.299,8.67149,Clear,0,1237.948,84.85,1
46.6929999999993,8.257,8.62988,Clear,0,1238.071,84.877,8
46.69800000000396,8.323,8.6962,Clear,0,1238.078,84.878,1
46.79200000000128,7.916,8.28958,Clear,0,1238.2,84.904,8
46.79799999999523,8.222,8.5958,Clear,0,1238.208,84.906,1
46.89800000000105,8.285,8.65985,Clear,0,1238.339,84.934,1
46.99199999999837,8.338,8.71372,Clear,0,1238.462,84.96,8
46.99799999999232,8.53,8.90641,Clear,0,1238.47,84.962,1
47.09200000000419,8.171,8.54709,Clear,0,1238.593,84.988,8
47.09799999999814,8.295,8.67098,Clear,0,1238.601,84.989,1
47.19199999999546,8.31,8.68692,Clear,0,1238.725,85.016,8
47.19800000000396,8.326,8.70247,Clear,0,1238.733,85.017,1
47.29200000000128,8.444,8.82165,Clear,0,1238.857,85.043,8
47.29799999999523,8.205,8.58306,Clear,0,1238.865,85.045,1
47.39199999999255,8.259,8.63739,Clear,0,1238.989,85.071,8
47.39800000000105,7.956,8.33423,Clear,0,1238.997,85.073,1
47.49199999999837,7.943,8.32168,Clear,0,1239.122,85.099,8
47.49799999999232,8.131,8.50959,Clear,0,1239.13,85.101,1
47.59200000000419,8.38,8.7597,Clear,0,1239.255,85.127,8
47.59799999999814,8.443,8.82252,Clear,0,1239.263,85.128,1
47.69199999999546,8.27,8.65092,Clear,0,1239.388,85.155,8
47.69800000000396,8.163,8.54434,Clear,0,1239.396,85.156,1
47.79200000000128,8.646,9.02664,Clear,0,1239.522,85.182,8
47.79799999999523,8.442,8.82311,Clear,0,1239.53,85.184,1
47.89199999999255,7.915,8.29702,Clear,0,1239.656,85.21,8
47.89800000000105,8.058,8.43996,Clear,0,1239.664,85.212,1
47.99199999999837,8.099,8.48177,Clear,0,1239.79,85.238,8
47.99799999999232,8.304,8.68739,Clear,0,1239.798,85.24,1
48.09200000000419,7.964,8.3465,Clear,0,1239.925,85.266,8
48.09799999999814,8.184,8.56676,Clear,0,1239.933,85.267,1
48.19199999999546,8.312,8.69597,Clear,0,1240.06,85.293,8
48.19800000000396,8.207,8.59106,Clear,0,1240.068,85.295,1
48.29200000000128,8.331,8.71545,Clear,0,1240.195,85.321,8
48.29799999999523,8.345,8.72951,Clear,0,1240.203,85.323,1
48.39199999999255,8.136,8.52165,Clear,0,1240.331,85.349,8
48.49199999999837,8.312,8.69767,Clear,0,1240.467,85.377,8
48.49700000000303,8.347,8.73328,Clear,0,1240.473,85.378,1
48.59200000000419,7.979,8.36644,Clear,0,1240.603,85.404,8
48.596999999994296,8.279,8.66641,Clear,0,1240.61,85.406,1
48.69199999999546,8.362,8.74951,Clear,0,1240.74,85.432,8
48.69800000000396,8.247,8.63446,Clear,0,1240.748,85.434,1
48.79200000000128,8.224,8.61344,Clear,0,1240.877,85.46,8
48.79799999999523,8.457,8.84618,Clear,0,1240.885,85.461,1
48.89199999999255,8.233,8.62189,Clear,0,1241.014,85.488,8
48.89800000000105,8.345,8.73382,Clear,0,1241.022,85.489,1
48.99199999999837,8.483,8.87256,Clear,0,1241.152,85.515,8
48.99799999999232,8.419,8.80915,Clear,0,1241.16,85.517,1
49.09200000000419,8.041,8.4321,Clear,0,1241.29,85.543,8
49.09799999999814,8.3,8.69101,Clear,0,1241.298,85.545,1
49.19199999999546,8.065,8.45551,Clear,0,1241.428,85.571,8
49.19800000000396,8.298,8.68894,Clear,0,1241.437,85.572,1
49.29200000000128,8.107,8.49868,Clear,0,1241.567,85.598,8
49.29799999999523,8.243,8.63446,Clear,0,1241.575,85.6,1
49.39199999999255,8.129,8.52165,Clear,0,1241.706,85.626,8
49.396999999997206,8.058,8.45112,Clear,0,1241.713,85.627,1
49.49199999999837,8.299,8.69257,Clear,0,1241.846,85.654,8
49.49700000000303,8.597,8.99116,Clear,0,1241.853,85.655,1
49.59200000000419,8.296,8.68974,Clear,0,1241.985,85.681,8
49.596999999994296,8.279,8.67251,Clear,0,1241.992,85.683,1
49.69199999999546,8.517,8.91202,Clear,0,1242.126,85.709,8
49.697000000000116,8.351,8.74574,Clear,0,1242.133,85.71,1
49.79200000000128,8.222,8.61766,Clear,0,1242.266,85.737,8
49.796999999991385,8.394,8.79025,Clear,0,1242.273,85.738,1
49.89199999999255,8.285,8.68186,Clear,0,1242.407,85.764,8
49.896999999997206,8.579,8.97623,Clear,0,1242.414,85.766,1
49.99199999999837,8.353,8.75011,Clear,0,1242.548,85.792,8
49.99700000000303,8.255,8.65232,Clear,0,1242.555,85.794,1
50.09200000000419,8.223,8.62083,Clear,0,1242.689,85.82,8
50.19199999999546,8.468,8.86722,Clear,0,1242.831,85.847,8
50.197000000000116,8.395,8.79423,Clear,0,1242.838,85.849,1
50.29200000000128,8.312,8.71083,Clear,0,1242.973,85.875,8
50.296999999991385,8.401,8.80052,Clear,0,1242.98,85.876,1
50.39199999999255,8.458,8.85795,Clear,0,1243.116,85.903,8
50.396999999997206,8.161,8.56123,Clear,0,1243.123,85.904,1
50.49199999999837,8.532,8.933,Clear,0,1243.259,85.93,8
50.49700000000303,7.986,8.38738,Clear,0,1243.266,85.932,1
50.59200000000419,8.07,8.47202,Clear,0,1243.402,85.958,8
50.596999999994296,8.437,8.83903,Clear,0,1243.409,85.959,1
50.69199999999546,8.253,8.65474,Clear,0,1243.545,85.986,8
50.697000000000116,8.295,8.69724,Clear,0,1243.552,85.987,1
50.79200000000128,8.482,8.88465,Clear,0,1243.689,86.013,8
50.796999999991385,8.273,8.67557,Clear,0,1243.696,86.015,1
50.89199999999255,8.289,8.69313,Clear,0,1243.833,86.041,8
50.896999999997206,8.313,8.71723,Clear,0,1243.84,86.042,1
50.99199999999837,8.073,8.47804,Clear,0,1243.978,86.068,8
50.99700000000303,8.312,8.71723,Clear,0,1243.985,86.07,1
51.096999999994296,8.405,8.80973,Clear,0,1244.13,86.097,1
51.19199999999546,8.087,8.49301,Clear,0,1244.268,86.124,8
51.197000000000116,8.101,8.50653,Clear,0,1244.275,86.125,1
51.29200000000128,8.474,8.88128,Clear,0,1244.413,86.151,8
51.296999999991385,8.412,8.81902,Clear,0,1244.42,86.153,1
51.39199999999255,8.446,8.85401,Clear,0,1244.559,86.179,8
51.396999999997206,8.354,8.76222,Clear,0,1244.566,86.18,1
51.49199999999837,8.361,8.76877,Clear,0,1244.705,86.206,8
51.49700000000303,8.518,8.92554,Clear,0,1244.712,86.208,1
51.59200000000419,8.272,8.6813,Clear,0,1244.852,86.234,8
51.596999999994296,8.107,8.51619,Clear,0,1244.859,86.235,1
51.69199999999546,8.202,8.61239,Clear,0,1244.998,86.262,8
51.697000000000116,8.348,8.7578,Clear,0,1245.006,86.263,1
51.79200000000128,8.39,8.80081,Clear,0,1245.146,86.289,8
51.796999999991385,8.108,8.51884,Clear,0,1245.153,86.291,1
51.89199999999255,8.08,8.49113,Clear,0,1245.293,86.317,8
51.896999999997206,8.142,8.55344,Clear,0,1245.301,86.318,1
51.99199999999837,8.068,8.4799,Clear,0,1245.441,86.344,8
51.99700000000303,8.031,8.44325,Clear,0,1245.448,86.346,1
52.09200000000419,8.293,8.70567,Clear,0,1245.589,86.372,8
52.096999999994296,8.201,8.61399,Clear,0,1245.597,86.373,1
52.197000000000116,8.082,8.49565,Clear,0,1245.745,86.401,1
52.296999999991385,8.476,8.8901,Clear,0,1245.894,86.428,1
52.39199999999255,8.284,8.69881,Clear,0,1246.036,86.454,8
52.396999999997206,8.386,8.80109,Clear,0,1246.043,86.456,1
52.49199999999837,8.553,8.96891,Clear,0,1246.185,86.482,8
52.49700000000303,8.003,8.41918,Clear,0,1246.193,86.483,1
52.59200000000419,8.21,8.62668,Clear,0,1246.335,86.509,8
52.596999999994296,8.196,8.61255,Clear,0,1246.343,86.511,1
52.69199999999546,8.032,8.44916,Clear,0,1246.485,86.537,8
52.697000000000116,8.635,9.05157,Clear,0,1246.493,86.538,1
52.796999999991385,8.359,8.7767,Clear,0,1246.643,86.566,1
52.896999999997206,8.194,8.61255,Clear,0,1246.794,86.593,1
52.99199999999837,8.228,8.6482,Clear,0,1246.938,86.619,8
52.99700000000303,8.534,8.95372,Clear,0,1246.946,86.621,1
53.096999999994296,8.335,8.75446,Clear,0,1247.097,86.648,1
53.19199999999546,8.575,8.99625,Clear,0,1247.241,86.674,8
53.197000000000116,8.237,8.65775,Clear,0,1247.249,86.676,1
53.29200000000128,8.4,8.82188,Clear,0,1247.394,86.702,8
53.296999999991385,8.243,8.66478,Clear,0,1247.401,86.703,1
53.39199999999255,8.176,8.59854,Clear,0,1247.546,86.729,8
53.396999999997206,8.438,8.86122,Clear,0,1247.554,86.731,1
53.49199999999837,8.233,8.65579,Clear,0,1247.699,86.757,8
53.49700000000303,8.35,8.7732,Clear,0,1247.707,86.758,1
53.59200000000419,8.3,8.7243,Clear,0,1247.852,86.784,8
53.596999999994296,8.417,8.8409,Clear,0,1247.86,86.786,1
53.69199999999546,8.423,8.8482,Clear,0,1248.006,86.812,8
53.697000000000116,8.384,8.8094,Clear,0,1248.014,86.813,1
53.79200000000128,8.42,8.84625,Clear,0,1248.16,86.839,8
53.796999999991385,8.321,8.74737,Clear,0,1248.167,86.841,1
53.89199999999255,8.273,8.69909,Clear,0,1248.314,86.867,8
53.896999999997206,8.383,8.80882,Clear,0,1248.322,86.868,1
53.99700000000303,8.112,8.53897,Clear,0,1248.476,86.896,1
54.096999999994296,8.451,8.87886,Clear,0,1248.631,86.923,1
54.19199999999546,8.421,8.85015,Clear,0,1248.779,86.949,8
54.197000000000116,8.225,8.65376,Clear,0,1248.786,86.95,1
54.29200000000128,8.448,8.87651,Clear,0,1248.934,86.976,8
54.296999999991385,8.341,8.77098,Clear,0,1248.942,86.978,1
54.39199999999255,8.393,8.82315,Clear,0,1249.09,87.004,8
54.396999999997206,8.278,8.70843,Clear,0,1249.098,87.005,1
54.49199999999837,8.303,8.7342,Clear,0,1249.246,87.031,8
54.49700000000303,8.56,8.99114,Clear,0,1249.254,87.033,1
54.59200000000419,8.309,8.74124,Clear,0,1249.403,87.059,8
54.596999999994296,8.479,8.91058,Clear,0,1249.411,87.06,1
54.69199999999546,8.304,8.73713,Clear,0,1249.56,87.086,8
54.697000000000116,8.186,8.61895,Clear,0,1249.567,87.087,1
54.796999999991385,8.519,8.95175,Clear,0,1249.725,87.115,1
54.89199999999255,8.475,8.909,Clear,0,1249.874,87.141,8
54.896999999997206,8.423,8.85701,Clear,0,1249.882,87.142,1
54.99199999999837,8.639,9.07419,Clear,0,1250.032,87.168,8
54.99700000000303,8.259,8.69385,Clear,0,1250.04,87.17,1
55.09200000000419,8.483,8.91936,Clear,0,1250.19,87.196,8
55.096999999994296,8.226,8.66226,Clear,0,1250.198,87.197,1
55.19199999999546,8.131,8.5665,Clear,0,1250.349,87.223,8
55.197000000000116,8.025,8.46113,Clear,0,1250.357,87.224,1
55.29200000000128,8.207,8.64442,Clear,0,1250.508,87.25,8
55.296999999991385,8.28,8.71685,Clear,0,1250.516,87.252,1
55.39199999999255,8.437,8.87517,Clear,0,1250.667,87.278,8
55.396999999997206,8.378,8.81632,Clear,0,1250.675,87.279,1
55.49199999999837,8.195,8.63423,Clear,0,1250.826,87.305,8
55.49700000000303,8.343,8.78158,Clear,0,1250.834,87.306,1
55.59200000000419,8.128,8.5665,Clear,0,1250.986,87.332,8
55.596999999994296,8.465,8.90366,Clear,0,1250.994,87.334,1
55.69199999999546,8.328,8.76806,Clear,0,1251.147,87.36,8
55.697000000000116,8.046,8.48561,Clear,0,1251.155,87.361,1
55.79200000000128,8.186,8.62732,Clear,0,1251.307,87.387,8
55.796999999991385,8.248,8.6887,Clear,0,1251.315,87.388,1
55.89199999999255,8.177,8.61939,Clear,0,1251.468,87.414,8
55.896999999997206,8.277,8.71896,Clear,0,1251.476,87.416,1
55.99199999999837,8.465,8.90763,Clear,0,1251.629,87.442,8
55.99700000000303,8.499,8.94196,Clear,0,1251.637,87.443,1
56.09200000000419,8.619,9.06226,Clear,0,1251.791,87.469,8
56.096999999994296,8.545,8.98775,Clear,0,1251.799,87.47,1
56.19199999999546,8.38,8.82379,Clear,0,1251.952,87.496,8
56.197000000000116,8.496,8.94001,Clear,0,1251.961,87.498,1
56.29200000000128,8.35,8.79495,Clear,0,1252.115,87.524,8
56.296999999991385,8.424,8.86909,Clear,0,1252.123,87.525,1
56.396999999997206,7.929,8.37532,Clear,0,1252.285,87.552,1
56.49700000000303,8.435,8.88131,Clear,0,1252.448,87.58,1
56.596999999994296,8.178,8.62524,Clear,0,1252.611,87.607,1
56.69199999999546,8.344,8.79186,Clear,0,1252.767,87.633,8
56.697000000000116,8.429,8.87702,Clear,0,1252.775,87.634,1
56.79200000000128,8.344,8.7931,Clear,0,1252.93,87.66,8
56.796999999991385,8.338,8.7872,Clear,0,1252.939,87.661,1
56.89199999999255,8.446,8.89602,Clear,0,1253.095,87.687,8
57.09200000000419,8.254,8.70477,Clear,0,1253.424,87.742,8
57.096999999994296,8.11,8.56116,Clear,0,1253.432,87.743,1
57.19199999999546,8.37,8.82188,Clear,0,1253.589,87.769,8
57.197000000000116,8.327,8.77934,Clear,0,1253.597,87.77,1
57.29200000000128,8.387,8.84043,Clear,0,1253.754,87.796,8
57.296999999991385,8.404,8.85701,Clear,0,1253.763,87.798,1
57.49199999999837,8.27,8.7243,Clear,0,1254.086,87.851,8
57.49700000000303,8.507,8.96097,Clear,0,1254.095,87.852,1
57.59200000000419,8.488,8.9432,Clear,0,1254.253,87.878,8
57.596999999994296,8.152,8.60743,Clear,0,1254.261,87.879,1
57.69199999999546,8.418,8.87384,Clear,0,1254.42,87.905,8
57.697000000000116,8.28,8.73549,Clear,0,1254.428,87.906,1
57.79200000000128,7.984,8.44118,Clear,0,1254.587,87.932,8
57.796999999991385,8.58,9.03697,Clear,0,1254.595,87.934,1
57.89199999999255,8.601,9.05831,Clear,0,1254.754,87.96,8
57.896999999997206,7.959,8.41578,Clear,0,1254.762,87.961,1
57.99199999999837,8.19,8.64819,Clear,0,1254.922,87.987,8
58.09200000000419,8.304,8.76265,Clear,0,1255.09,88.014,8
58.096999999994296,8.411,8.87031,Clear,0,1255.098,88.015,1
58.197000000000116,8.545,9.00482,Clear,0,1255.267,88.042,1
58.29200000000128,8.489,8.95032,Clear,0,1255.427,88.068,8
58.39199999999255,8.622,9.08303,Clear,0,1255.596,88.095,8
58.396999999997206,8.433,8.89367,Clear,0,1255.605,88.097,1
58.49199999999837,8.305,8.76686,Clear,0,1255.766,88.123,8
58.49700000000303,8.244,8.70581,Clear,0,1255.774,88.124,1
58.59200000000419,8.265,8.72836,Clear,0,1255.935,88.15,8
58.69199999999546,8.48,8.94391,Clear,0,1256.105,88.177,8
58.79200000000128,8.24,8.70363,Clear,0,1256.276,88.204,8
58.99199999999837,8.359,8.82506,Clear,0,1256.618,88.258,8
